customer_id,customer_state
05006a510ff7ae9e5b9901344cac5f24,SP
f03ed5c05aba9384c235b9eb87a5b499,RS
ba1b4a0f287cf0364816c7376ac2b141,SP
81e08b08e5ed4472008030d70327c71f,MG
15f4d0b2acbd4c1deb4d62a8111fc846,SP
cfeec5b515f027e2d4374a9ed829307d,PR
3f7d26944f7f68bd2ac23b5e8b500ab0,MS
439fd4a92dca4ea45485bd99e028004b,PE
7192fde393370533066e4d30403b3562,SP
63b98f1dfa5acdadfdefedc183756476,SP
6668dac2eb65c90a4b5662e8d5a38514,MG
b7cc0d4e8c0ef697cfd7d12d18d04c88,SP
0f3e9d86fecf526bfb491387aece8e02,MS
a7fd924b11c1776e4992293e2b2694d3,RJ
911e4c37f5cafe1604fe6767034bf1ae,SP
0308cb020fb67d56a42bf1296f77dfce,SP
b8426f2cfe27d43ae8077d218a3622ad,SP
1fa0d617aaf00999f4cbc66bd28a3e66,SP
27a748bd3c2cba4f31221d301d5401ab,SP
6230e4c4b38009c58b83aa90c2603ed9,BA
d558a46ba4dd583c224349c628c52c56,SC
5c49d0bcb0f397a3a5dec5512755f848,SC
b9f66f0da7f1dcb542b44a18581c8aaa,SP
0de46efc7d10114ac311e5e16d8dbdb7,BA
948b29e24216a05fea13a18d8db45ea5,PR
a97ffd7dc1f722793d4ab4db1eb815f5,RJ
ba0660bf3fffe505ee892e153a2fbd49,SP
c4073e465adf088386a637bf76ff1bdf,SP
ea0b7ca96e72354232c17d72b8bdf66d,SP
0125fdf9e257f064725f85d1d63085b4,PR
7348a806fb57deff7842f83e1a890931,PR
4399c824aab097f4974ab7fabf8064b2,SP
dcb729d4247a942fe9911fe4685899a9,RS
9e2a7ec851f933a42a84621ae1ed5922,DF
5f2cfa9c8c34ab5d785fbf253c63b930,SP
007b7f04a35e02745c23ea706492ca20,MG
c01443cc3dd815804225dacaded87050,SP
05535d34af5324aaf6988e1d890a0d6e,SP
87edd217bd6fc063e3bcaded331967a7,SP
112a2b7ccb2d89926da59b967775b8f8,SP
d177bd6051d525711221cfe59b43aa3b,SP
d9e05844502fb02690842f8397e40b78,SP
b8f2034a26d0832f43daa3a588a9131e,RJ
3b9470ed68cc82d8fdaaf97d552e8fd2,SP
de6e854dd86ca4f038c5aca3c86150af,PR
b7b15ab12fa50616eee696a22f098e07,SP
95be4ef194f75ea2eaf653d3d28b2d60,RN
e27702751ec7fac85bfdddd986cc03ce,SP
524d1030b6d659f0aa5e03f459a89b34,SP
81e002e37c83087d148d2062bb1ba395,MG
0c7e81c095866ddce9df46721a8a158a,SP
0dd5a932b1e29daa12845dbf696cbb54,SP
b576ef11e3b12196c16e412f8ab8e65c,SP
115eb2fbfc2d8446a2a6d38a0d800c6a,SC
70e9cf1e18e454538ab51d6b0c52758d,RS
30c0d1803692aa5d5f70dfb0740175c1,SP
3fc9ec2feb5971b0f7b8576581143b98,SP
025d5d5b392ca0924d3f47a286fe474f,SP
cf3c35f463f6a234d0dc10d33dacb41e,RJ
cee9119007f070eb70825712d2259005,SP
a3769a6e70dc4fa874b30d62d812942c,RJ
838bc2ff67963202eb29e748923c15fa,PA
dd366840d2ab4e9287b864bd051196ed,MG
0634a391a7b3989dda9196f26e6b2242,MG
4608ffc5f70a8c67bf129d6770948fb3,SP
1a87b8517b7d31373b50396eb15cb445,RJ
e615ca09613c8f72bf3a0bd5e2d349fb,MG
0a4c9f486aaecf0f40738a4306c1d552,SP
0326dd6a607188065ee1d69c0390395d,SP
0fbba4e64c66162f8108ba004d0b929d,SP
614fe1c6546241092e71ac4d9017cb0b,SP
277920f3429fff255e648c241b5447b1,SP
1c5b37d20011c637ad1a5b6d423c7483,RJ
69dfabaf85cc92de6ad47cc49070642c,PE
ef913faf232d3ef42bee90bc490c2ab6,AL
8c7e8c23615d33fffa609b8702645cb6,SC
9c338ea8093192e203bc16add78c123c,PR
c780c18f44b29fa4d0f06f3220d466f4,PR
a3ae3675493e050fd2e74539e9dbaf80,MG
6248396b64eb57dc8522ecd345312daa,SP
568be7bdad827e05c5b0b87614cb8c59,RJ
3aa067bb9a756282ef198ae577298bd9,SC
27a410dccb395b6ce45963874d158352,GO
b7a7e149c4a6120ec3938bd2752683c2,MG
17109b321000eac4651619ac8f9b6035,SP
6d8642f4096c5670ea62758a8c921a7f,CE
00ba72dac5dae2776b5bfcf799a956b2,SP
af626bcc9c27c08077b02e6d3aa00c36,RS
14eb49caaf14d8168944777b97b48499,RJ
2d0c34b4b379c290f079d39df12304e2,SP
dbe0f00a51158c7c60c7de899c9562d9,SP
ec1ca447b2357dc984f111bb42d901c9,RJ
4c0114d21b16e87469727d9e1f595074,MG
f4b6b12c622bee8aecbfb2114025cb13,PR
ee1fb534e64d33fcb16a1023dc721a24,PR
f26a435864aebedff7f7c84f82ee229f,SP
604cdd5917fc17427bdb04712335927a,MA
48ee4490f797cdb00bf00f9255351ee4,RS
082b0e812e5a5e7be47a20928caee80b,MT
8e2e23cac1496c337274b16fb7d57886,RS
a5d6b2f5be2eca026d50b24773ef1113,SP
3e089f738aef695bac3734a9bce1ed20,SP
4d69348be3bb86e3326bc320185c5438,SP
2c5519c36277c3f69df911c68cc97e50,SP
6aee223ad482dc78a0d4fe2f893c203c,PA
81c6ab437fe90b28b08c3da8d1d12694,RJ
98647ebe3068d5566c1c2cf026d72239,SP
6dadbad06dc0935c3987489ae60c4dd0,SP
e8ab70fc0d2c473d43b64647d1d73414,RJ
6bef8002464a89b85c089ff2a64bc5ae,SP
fb858665709e2e6adfe0207bcc5b3118,SP
52f7dfec08a527c57de6b521b799945b,MG
938698ae953596e231326da5ff220f68,DF
8c2f13c6e90063bd06a0f8279a3cc39e,SP
50d37bde3d02cb5e11d46544e5e8791c,CE
19e7a88b34ef70d108e660c6eb33e82a,SP
8e1769459d9b9a9989799f6c79a4a663,RJ
6f8a90f42a1120e42bf3db98b595040f,BA
15225afcf8a9e71763e021734ccf163c,PA
05428560b11124d146bc86a2c4d5bf35,SP
42a17b496d860f35546c295e70f516a7,SP
f9083a610cc0600871bc80e53dd586ee,RJ
ee1f9e745337f488f8ec432cdf8a19c3,MG
d12dfe84678bf6a057d218e2ee623154,SP
74425816e9f175cc2da8f4a69720291e,PR
6641d4bc99bd20a09ec8c66f4c7ae0e3,SP
d7c4d8b45b0a33ff6df7a3950800d4e8,GO
2f49811c845d9978f54ea3f61741516d,SP
33d8e7921924c3b75975500363ac32ed,ES
58d1b021c741cc8728280bbe6d0b3da8,RS
61544bf6d5b15f5dcec75603b22fcda8,RJ
7d986867cfcd083f25ad4f692bd2df06,PA
accd76590a428aba5e578d4a7505645c,SP
8a19afec74d4f1f9cb69fe402d98c3b6,MG
e4800add327af5e8c4c04f377fb1779a,AC
9a516f56e5f6f198350066cc99339bb0,AL
133cb7dc019947e49b9541c6c2795ac8,RO
4338285648648cd4a82f4498801ea736,SP
5dab1c2427a8dbb2554e753cb415e222,SP
fa8c1b0cc3867a62150b15d907f94382,SP
078d86e7bf40b188f0e5ed6d866c21c4,SP
55564b631a23d681ef873e8354142da1,MG
6656caf59604b25703d86b9a8ea0f814,MG
f536a2636bfc8640ca368d2887eab64b,SP
318c79ecbef169cf1961191ee2e2b547,SP
131bcf801cb9c02140783e20153249f9,SP
be28c5ef762b3f4d0ec8280a1d6d0eb7,SP
9bdf08b4b3b52b5526ff42d37d47f222,RJ
519579a0b1843161c9ac5cac2376caec,RJ
bef40bbef664b2f618bf022db5be5a11,SP
f4089d4af6a57725128cafde4c098188,AL
7942ca8baa666af529e54d8cf200d57b,MG
b22929060c67ae572e2e82d531af2fc4,SC
a559b10d4f093640a0ed4693ce16ed02,SP
0fb85ae4e233e275790cba098c95c855,PI
847a65ac1b1b67459d7fe6e1a1af3c83,SP
49c6a9bd8786031fa02ef67014dd2bc1,SP
44f7c335ef13543f17246fb1010edecd,SP
ad575c56bac677400aa8cbaca2d8446d,MG
64fb950e760ec8b0db79154a1fa9c1bf,SP
bf141bf67fbe428d558bcf0e018eab60,MG
49206e681a7405da8d06cf16883575ff,RS
92d816799e81ea5cdb034d077ddbab15,SP
047c4f9e8ca120c41c8d4a61df722ea2,SC
ef21aebbb093a6db29ccc6aa0b89c347,SP
b727708ffce3a65ab875d65f42c59b0a,SP
4df165e15f5c3b1bd4201efd8c8fe2c1,SP
ab308900612e0f192d73e0051653af5a,MG
beca47edbdd65b21b705e744c4275638,SP
a8ed087e25b26fb64cbb99033eb243a7,ES
4ad9f3aabf40e6cbb73c0511aa878c7f,SP
e1b7d36c6112647b0f4e0c3bd46085bd,SP
9625c9b960cb2a2645738ad08d8fd709,SP
9cfa9387ffa7afa5e0d245b13ada9721,MG
3135962ee745ef39b85576df7ddbaa99,CE
d7486ca3a453d8a2258144e41c9aad91,SP
32a079c19bb9adf352e0e93c4fb9bd40,SP
8eaeb7321c581b23d11baa046e326351,BA
623438e09482cf7300ffdf9b95ffd9dd,SP
72b55045ba227f2f40221ee830993778,MG
3c041ed6508172bd338538fc864b8c5d,SP
a71764704f63e605e020c4ae34aa78f6,SP
6ca8512df510cd81c156464b01dcd23d,PR
1833a0540067becaf59368fe4cd4303a,SP
3b8f54691f57c3da431d79aa017232dd,BA
7f2178c5d771e17f507d3c1637339298,SP
76696c96f4cfa5fbaa17fdcced323c9b,CE
44b1b38478ff0cfb5e9e4b6254aac453,SP
450a308ac9087c11e52bce959ef00335,SP
9d82abb78c84c72c1802757c2c3733b8,RJ
aff70ffc7417c17ae1c223c119d2a4d7,MG
6cf178abb6cadf4e56f9bb91c672c4e4,SP
b5e43d3efadee053db2aedd1def38e27,SP
29c938e10e5b108f3141464ff1bab857,RJ
c1f66c1aa023b8b5a0f65327465efc7c,SP
3888989235e31a1848cb782a04a14334,PR
b634dded0d0e31b899f16cb02e0ed1d0,PA
5dce0d6d2ad974afb75df4b6ae8e4ac8,SP
2ebf822bbf33241c7bffb42235519f92,MG
8f28e2e21bc3d726c1bb67a90c49b0de,SP
c622b892a190735ef81c0087973fa16d,PR
fb7df68b487c7340f5a4e9c5d4ae3e73,SP
16110c3e157d455044ea08de22990cac,SP
7e31ff5a549f128e99d5cf90f3b9a649,ES
ff92e1be6dc1bad3695547e321d2003b,SC
b83d1e4c6e630ab8dd058360d47b4c17,SP
eddc0f5250ab8ed511268cae2caf9a0c,SC
2b655432dbb2d5e62b02aee3eafada73,SP
f9428c2e5615ac4466e687dc636c8d04,SP
79183cd650e2bb0d475b0067d45946ac,RS
332df68ccac2f2f7d9e11299188f8bce,MG
5a0367f1c6acdbf73e18d97acc43df80,SP
e3fe72696c4713d64d3c10afe71e75ed,SP
25aac06f1c893b78c7d26ff0a5308eae,SP
1fc29088df4d8add848a6b7304f7a9e0,RJ
d9b1bc463eeff85045d60287c7aa40ec,SP
8a9a29c82eaf2a506eee8e4ea99a5cb5,SP
9ec73448134f871bc7bdfdfd444813eb,MG
9a311a6bd1f11fe0aa7cd6b77ba8e8ad,GO
777bf9a904c89700fef785ee2de8c0de,RJ
d854800a320bbb07b484f76894e4638f,PR
ef15b3240b2083e0487762ee2978d2b8,SP
5fff39f1b59dc4d2fb96c9f19b9a484e,BA
73f826bc89f03a161feac9beef6ed964,DF
9408366cfabe249cc4e4680dffb79c5c,DF
5d8613cf1855d00dfec57ccdba74f7c0,SP
b69f71499d18371756e7a6d31a9ac0dc,PI
62ffae18a7ca4b2e681c6296180ae346,RJ
4d1e62429d88723ea3c9a72fb4c4ffe3,RJ
3fd8f9ee763daa9b036f7263fb64c685,DF
887161ac86a185362955d1b9383647ff,PR
7461f9bc414c8346a6ba180b1fbe3580,RJ
ad6f2686bc9a43070103abf4021c6e35,SP
3d2b9ce5685b7810c56c6b8babb0432e,MT
ce8bb2a8b394a2e1ff263be5e3a44d65,SP
a51b2e9f1088010982a0bcf451a4de6d,PR
5a305881af7a75ebbe4e858260370d9c,RS
1052b949c000efee96083e5b24bd7a60,SP
25a883ab22042cfc5f16a1e5f6564cdd,SP
a166da34890074091a942054b36e4265,SC
b9a96d45b2fc1fb779cd86dba54a3110,ES
243243e2638f6c85b2b5c38f5bf05b53,SP
89e228202833d7ef75a17cf778a4bf40,PA
93c4960d58cf80f39108c219017866c1,SP
d79fb17b8cca444c9a779a23137074c6,MG
ba5166acad480f24f1633e1b8ce21741,PR
2c58296eab043d713ee5fc669f6aba05,MG
ad70f138775d968ee261c7dfec755835,RJ
eb3e00534a970a5f3309eac06880f0f6,SP
521302710083ba5e737ef5cf6438450f,DF
b4555c86f2cac80eb9a05546896ac079,RS
69fc759c2dd1b4ca51e0ffc8fa632455,BA
7ee968b8ed74301e0cbd3e44416cad9d,SP
f5afca14dfa9dc64251cf2b45c54c363,RJ
df2af8efbfb8b719e19e7e08d0017759,RJ
8558227007218197a4d8ac26e41ab22f,PA
c6fb5870c31ffb62f86cc2b9a8f09921,PR
78b0449357aac9b99f762f7d033aca6f,SP
1358c61e82221ecc4d165d21123eb23d,RJ
8918dedf08a051aff27479246e74a5bd,SP
119b719f1b5c337406af6f99bb135b78,SP
92af427e290117f39d9ff908566072e0,SP
b2333f7e589f125452148e1bec4b9fcd,SP
ad0c681bc5c048b9c723de73eed444e7,SP
841cf7b045782b0ef207f4d8305ea6fc,RJ
121ada84af097480e437f1a8c979f6a4,MG
5673c1a8ea753d43497e49fb1be74b2d,SP
b7ee9b824b4a83b389379ac70585bf3b,GO
cd91f11fdee723232212c46ce64b4809,SP
9f5a2f912f123d541a318029712fe90b,RS
90d7075599361b6945ce6c9e200a687b,PR
ef1de028f62249d1a7127ff7287a6f54,RS
fb82c16095041173ef2fcda3f8437f40,SP
123d6a7316b4ab48074d72948fd412da,ES
1f7945736d0f303827055ca99168ad20,MG
9dec2d47e95677b616efe366f8bf9fb8,SP
3e6ee83b129d8611fe4e39d47b18d8c6,ES
6e001b127d62e0c00c0dfb63778ae9c0,SP
e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,MG
015bbed5b941c909ebf091ead5eb2a05,PR
f411a040a2fa31babc72e93f3a947e07,MA
ba827769097443c480330d84fad09494,GO
c15953d614c7911f1b48dead736aaf20,SP
b379e9e939cff8a03a9ce96cff2a59a6,MG
0541aa34358f8279116d1d183f1e4eec,MA
77eca4439004e4aad223924d6f254f3f,MG
6ab4674ae385fe7928caf1b8f5d0aa9d,SP
0238124998cd8eddd5b3ea04d4c1e658,SP
1222ae0f15dc56dc392fa0bb0f033f6b,SP
75c1cc8ffdfa39cfba5b62056e1c0f56,SP
2443d43e2cb0271b2e63ba9a0fe2903c,RJ
70a4e6115d9256bcf1fcef49250afa85,CE
6c5aeca0152670c75e44c9c67eb7c1f3,SP
65060b85a336b487c0fe7d42d64b3b99,RJ
2368e38c19fd581f0953057716cad811,SP
1828873db87f59c258454599a88452b4,SP
df69e936b93edc5cecff8047373bc369,MG
a83fe906cf12e5dc24b6106577d27b64,SP
2bdb2502a9b89d8f94ccf1ef7a9f0292,SP
9346c5bf5e6eac10f0c9feaff3eb306e,SP
8eafb1ae4b90494f3c3460771c07612c,SP
75eb3be9eeb6a85cb18c76fc76b0cf80,BA
31ad1d1b63eb9962463f764d4e6e0c9d,SP
6483e3c6cd89ff69fc3ee541622a2432,MG
b270bfbd3d8c070f36f1c9c885280e31,PR
4db36b898bb3a416e703634b1a2ecf18,MG
a57a381a12573edc7711887551fc961c,ES
512b6230960174ed572f2d70d3db6e89,SP
058b8118018cd37ff01ae5339a76c980,SP
b3c27d38792407989077a9a53d28b2f0,PR
9c218e321cb9d2d3fedaaafabfd10623,RJ
c564529ffd5238e134307140271dd186,SC
75932cfd72b87bd6079cf17786726807,RJ
9dc4634838a5ef569c6f8869c55f6dcc,GO
65ee4aa816cda8ad41e05c75e1cb691e,RJ
620a606fe1841ab9e3659b68e137601f,MT
1a7edcadd05cd374c32cc5e4f87d9832,PI
3115ac24b20b9bf9267633753921a408,SP
3922e40a232b96383899bb8b6f1112fb,SC
4fec2e0acfdf1b086cd731bcb51ba7f1,SC
998f126b3cb8b108a8b7784019afa475,SP
d6c5e3efecf1ebb34d1b7665db05de3c,PE
08999a20d9741d9513c368676f5531c1,RJ
0f51776dbb5a1682a394339eb85decf7,RJ
cd4caa9c8a2fd5517470fe1f3360b969,MG
1f7f094865cd0e20a6acb5cdba5c5f19,MG
145f93b9592c03d9d7dfbbae7e80c6f7,RS
759009dbd177474a0c58c632fe296ce6,PR
fe5a1f08f1c468c24a9bbfa507678cca,SP
4b89a252c0603079a05bc1fccacd5a52,SP
db76ebd0d51c2b3cc44d84cd6df46336,MG
4e2e8191d9ba87e497ba547c6354a87a,SP
dc5cacb3e5b312dbde82dae449a8eb6e,RN
6baa9376774172fc3ad877c08e85644e,MG
04d7d73089b39d83f81b829cbd98e43d,MG
5134baea6a4f11251fc92a2f358dfb4c,SP
dd9e6d0e73eaac93397a66b760d9809e,RS
4cbe7cdb500ac94cf673f67c9f28d8c3,DF
c49358dde47a3bedbfd5aa834e6248e8,MG
18cdebd5cfe07beb5258254ff1f8fe85,ES
1d84ab68816537ec824426841b34e696,SP
8078795898cf354a167e8832f263774f,CE
73126bea0883827ebbbabe078fc513bb,AL
44ceede9e72823df1130be3bb7996635,SC
c5c49531a2382c251f866e8c14dfb3ea,SP
7711cf624183d843aafe81855097bc37,SP
b19a370495e4d833f7351b777ef67b4b,RS
aeb558923701cfd4b4ee039cecb8fa77,DF
a8331c35b57d8fe09e8df1c06509de29,MT
135cff02649bf8b25bb2ca8b46bd80c3,RJ
818596f5b68adfe2c11498ebb6d39e02,RJ
be5b31d927c5966440f2826da46e6449,PI
84cad6a5d13b2a45316812384327e16f,SP
d95c4eb894db9fa73c355006bfa2534b,SP
72ae281627a6102d9b3718528b420f8a,SP
d149bc46adcbda6621ab6f9055f11bb0,MG
ccc2a5577a251f98fb39d90e7fca0c78,RJ
8dc532d8d7de85183b628175ba71e69e,RJ
ab4e4f11610404b4184fb812e47bb0ed,MA
a2cb2bc236e62cf807925d6cecc245c6,MG
993add0b1f0f75f14cc08bc0e180db18,SC
6d59eb54b9df0cb6c0d67669819e02c5,MG
ede6d420b95b2d4145c3e0de07483597,RS
477fdceea6e84f0e22f8db6ec404a3f0,MG
62d788fe5abe032aad2a3e5ce86b37c6,SP
047d2000bf864a26eb2559021ec958e2,GO
6f3ff429d5c4b068e63ef27beeace380,DF
f5b92e56a780e1573737b5ad7d15ab19,MT
1da9f9775d33dcdc0a8d7811009a19be,SP
960b33a48965dbe311329af76f4aa70f,GO
aa797b187b5466bc6925aaaa4bb3bed1,PA
0423a0c4b6eea9435c2f40758658a2d4,PR
d23df2c6c3e51d875f458d123b2b3c90,SP
e74208f5cce1258bbbb9a55463f0d37a,SP
2fdffca8dcdf01547529d45f7f4e8e8f,SP
e3a89345d860faa5a9431ec4fb1e307c,PR
f1e46939e6408b3e6fd46579a37c88b4,SP
3c4e8510fe74acda6c7b8fe81e34b46a,MG
f19622365d4c40c686c8ca3bec559e48,RJ
2800b82a7d904585f1f78639be21f877,RJ
c8612759068c7216331e5dfb73b47ba1,RJ
92148a85c89c0da621cdc0e1810a23f7,RJ
eec909ab0da04f0d3e92f898c6994d37,RJ
ebc886e9e3226e7da3ccb10bba7c5c4e,MG
4d77375c6dcb70bcc7e85e9745a7f61a,SE
b8ec04c8a20aa6136b207e84ec12593f,SP
84b792c2ce37c8e8eddcdbfa16130e10,SC
e54533a3ffc29ddafdcfa45434b9b218,PB
43e97a6a073accd257af8dfb5af2fc83,GO
f970cf91aebb424d5389764dbc72d2b1,BA
8c79e197cb74694ef8449bc0c0385662,SP
f73d378096054953caa2d69a8abceb73,RS
36b9a428f314355ab3a28444932f409e,SP
2e19f8c8ec1187ae5dc50e54bfba01a9,SP
98148e148042527f57490f05af4149ee,SP
9563ec54d6b000879e4f319591d78003,ES
599eb3fb43b36d43156a5157c94000ee,SP
3e8da88b70b67f67a05f66a138bd7f14,SP
08185246997b160bfdc98c4804abae71,RJ
d9442164acf4b03109425633efaa0cfc,MG
ffaa3252833866f2cd17833586a30422,PR
27042fb514020b4fd8b981f6826d3b22,PR
10ef7cc862362919f25225bbade1e1ef,SP
bfdc91ba39894bf8935c66e17060382d,SP
20f5a1cf347e797ab4f304906b1557b3,SP
4ce93a796c27842ddee5e831d267d05c,PR
9dfc1bb87ef24d2ce198b900048195f0,MS
082afb51514d796870e769e2c46919ba,PR
c5cc9a7ee25b3dde1ed09c7568ff9f9f,MS
f007d19db1f83a2f77650ab490703640,SP
9cac5970d5355ceb74d4878059ac6399,SP
5239179f060acba3aae48fdc19d479ea,SP
29ef1f160ce630146dafa02052e2c5bf,SP
a9c6cd6cf9583fa5820d55c21238f78e,DF
66741453d979b61f9cdf5a20f382e6b6,SC
443f70a83cedbee25cb20bffaa9b275a,SP
b5886d8a3edaa4855c042bccd5f1a554,SP
3a6586139c630a9648d74d1da4a11cd8,MG
becd44b937217776c659d9465b22808d,SP
eb14560bdf0397941f4146f43f653496,SP
74c196d5748d2b4dbd3d387f50d6fa09,SP
4a5dc0dfa0d6bb6fee6eac33a4b39d7b,SP
82645746abdce9793cd3dda43294b2ce,MG
96bfa6abb051b3b455959e2d0bc6aeec,BA
12fd2740039676063a874b9567dfa651,SP
25bd150ede65776445aa57a87edeb980,RS
f331460c320c55eda5519b4743e8673e,PR
b6c2a592baed4e617db2e58189eeb671,SP
10953b2bea8e8eb31821c2d41e85c4dc,SP
4d4f3df77247391775a95ca8bf017d8c,SP
d95cf58956340c9cf5e4103e8d68157a,RS
fc39afc06082ea33d82e5c4b4c6e94d5,SP
9deaacc2a9d6b105c1e27790708843b4,RJ
b8be0fb88b88d0e00af27f75835e1c50,RJ
2b47ff70d422cc3ada976dea40f48782,RJ
edfab77f860875d798260a793b997664,RJ
5f8fe568347c41b2b42b72d72ebe0d67,RJ
6fbf49020855ca62bea99874ac92e715,MG
3c0a441449190dbe7fbcda9358caae84,BA
bea09f07c235c12f4d5fd154651c0f5f,SP
d8d9d264aaf6573952ccd477cbd47d87,SP
428e0381c7a36540d57562f45cf9abd6,RJ
c9573cc1e246dadca50b2a74f795def3,CE
1fb67b763df136bf1a29f1da8eeb128d,RS
42e6dab95c5c9ff9067a6d954ccdcfbe,SP
00b2b9682f5c2a1f7cf1312ce6a0ea9d,SP
198f8a1c41eaeb274fc8b25993320f18,DF
85fe96297110ae68dd33043dc65a5221,SP
93516ce404b65731cecbd93db7392d33,SP
538a4d02876412846b966a3c057395e5,MG
19402a48fe860416adf93348aba37740,SP
6487942d4e64abf0e25a122fb215677a,BA
9b605f1eacf9a8ba0a7902464d6c884f,SP
e98e177d7d60c154a7da57096c1680f4,SP
9b18f3fc296990b97854e351334a32f6,SP
c1865c11ead00a1bcd19971382032e8a,RS
084dab2db2bf5d42677b135e633a15ba,RS
1099d033c74a027a78c1d26e1de9c8ad,SP
bf4fe999a2d7bc0465cbd817fac3bbee,SP
14bf3008a25d689c6ad3ca1b5b9975ec,SP
334aace2ea64ac7763440b12492d4374,SP
de62761e79f4ae4169cab45ed5f36026,MT
b63fa2c5e73bc1c4f1340748442f0722,SP
393337d78fbbb29b0418db20ac54bae8,PR
2fdfe901849d16dcfd92d3d8f4c5def3,SP
63e940c343435c829ce63950da558d7d,SC
288cab403c2e768a363a897b1095f5a0,RS
aa76c84a162fed7b8e5b935ce4ea7533,MG
c7a91e6580509dae3db905dbaf815876,PR
e583c743a5c26e0870b08e4e6efeac7f,PR
a31f3b93bfe2d5bd18745603e3e537c5,SP
a743d5c3ba8ad2c90f90436852d418d1,SP
80fa64e989d6c0478aefff5df36949f4,RJ
a915c5f2ffdc3c2a11a35c426bc8de6e,SP
c0cc17e4ee16598f33ce7ccc36e3b4d0,RJ
de092fae7682337beee732fe96841556,RJ
3812b56733f6771e29363fede485cd6a,GO
358fde222358cdce3408ac3fc3b1d1e0,SP
f4a4d39c7832ae7e22deddde1122de01,RJ
f7b0cc4e42b4ccf20819cbba292745be,SP
f962bd6ee98fa707c3e2eb532bab37b0,RJ
aa0a85e355a784775696142c2f29aa48,AL
a207382f0f563c1f430ef732ade9d9ff,SP
9fa1306390b435305462a28f708c783b,PR
05e996469a2bf9559c7122b87e156724,RS
57ee2ef64f17a5f9a4bf30489b06326c,RJ
5c819da02aa0a65eca9a8086a00a9885,SP
50a6b9bf2be166cbccc5b039176833bb,SP
f3875c080718c7e384875c4af4951afa,PR
73bd1eb83b4172b898bc19681afc885f,RS
787b46588e96b01ea8bb3a4bfbccd352,SP
5512f32e517ea091e4410f66504dad30,SP
fc2a8d30702cbc30e24fcd1315030520,SP
6976b13183e54d7c9dac5d94edefe662,RJ
86de6692e6fdfad3c3221414dc73d4a9,SP
076dcea2eb6c8dbe9354f7c0d8670a00,BA
976413d083d598716701e20d0cd9d56b,PA
fe250657d695f666b5f59845eb482823,SC
06872c61a13a4d027504dd0c15d43b72,SP
5366b0fd8d98481e724d2c25b0f6be0a,SP
0b0e95b0351bae7addd465ea17e4e4d9,PR
e5b2dea74bc86ced6b86f103ca99bcd9,SP
0080e98d82eceee143dc006defe00687,SP
28bdf307ebed2aa57b5c83c7fb080fd1,SP
6e316412bd0f394423556d697fbc6d16,SP
a5fb3b16bcb08fb9f1290f225390b829,SP
c083885b437889d9282d636eabaaabb8,MG
4f31c34bf33334525417bab91b4794da,BA
66a1ad480e947477de23aa06e861feb9,SP
e95ac603dd00da603acf38d05e55d781,SP
9d1f4537b5bf271b2acdfb484507104c,SP
b8245bf3278e6f2d8144c2b23a0b424c,SP
09041c3c23930a8bc1fe230bbc1ed19e,RS
1d2a30627555e9f9e4948031b23ae4c7,MG
83ec5df9d919623cea294ca76be73b0c,SP
b073fa2486ffea654bcd31968d03d8a1,SP
3a2d68eee79fec2603b564e1e0253c75,SP
745797df7e1f604c7d608c43b43f62e7,SP
eab22d3171e51fc2a3b380f5da7c7310,CE
e7ea13209423cee1f34f8e8c7c8eeb23,SP
478c615b39c193099e6f6b352d706ab7,MG
e6c386cfd321a1708aa60ff6b8f46449,BA
abd4fba77f31f5efdc766a09851e4da3,SP
1fb576ee9524811fa8c09e5c9b6c39ce,SP
bf5f428a6f809242d47242a4159db97d,SP
ae9cc596d22235c547acce001f90fc33,GO
58d2f3b85809a877b7a268be30871cc3,SP
d399cd64e15fc776a47839d972c5bb2c,MG
b89010d4a6acaa06d4ef89043869838e,SP
e89fa350fe8cbcf495cfee2aef3d44e1,MS
a32e9f128bf594a9f10ca06f147b4719,SP
c0101b91cb49da980a14e5eb006ab394,SP
94fa5fb873b594639bd9eb8ebb2bbe8a,BA
13a4684a5a46fcbafb42d8e30af15219,SP
56dfafb543cfa4c2edcc08b9b2c5f0c6,SP
067dfd197c70456d5dd81c801fae133c,BA
7181fcde3f0ce4dc47a9d1c64ed15b3b,SC
3a6fc4af206cad7a5eaca926cdffd0d7,SP
f11a663853dc243e55733d1fb954a8e3,MG
e4257cc2f24d3cb4a68767a524dc8b76,BA
45b660ceff4b3fb644ed71cec139a81b,RJ
526ca0c61e632c67f44099eaf587b023,SC
1589f4bea320a405a122738de980c6e2,RJ
8dc378ece8c57180e796e818c803e577,SP
a629686911e06a8876b4b570375c1710,PR
9f6a53c19c779bd59965550eb0474688,MG
08ba3f633e08284c827e14b9700d8949,SP
4c7f4eb90b99e99875f73b829f63f892,RJ
c9810bad88b465541f86a819e6c17b69,SC
d0e71d7a6dbca8ac513ac63d08a81fa0,SP
5d2a6f43827078f498988bdf977913be,DF
0338cedf9fd370fe655047aaa0725078,MG
044e10a1e867fefd7f02a3da2ca475b4,PR
7089a41f6a02e9b5784c67fbec78e82a,SP
d23a0559b17d49af3cfb63c141bfd08d,RJ
da4d1ca7f0150ef5f5ff3b86c2b67af4,SC
fe4b93d8b5d38fc72f20a95f93511cae,SP
5181e6f1eb922ea7daaec1d9f06aa7d7,GO
