product_id,weight_g,volume_cm3,category
076743539f8476d5c8a1e4e7b62ffc26,3000.0,11200.0,moveis_decoracao
0b3de7b77f38988388362460d76d884f,350.0,3600.0,beleza_saude
a54244559e62c8ef2939e52189d65d4c,1300.0,2736.0,alimentos_bebidas
b36f3c918c91478c4559160022d3f14e,300.0,704.0,
f1d3e7a4605f6cd5f2a3cf9bde5c7845,1000.0,6138.0,market_place
c2ece64199af7a53793ed9612a89a8cd,2500.0,14400.0,moveis_decoracao
72cc36db9008f414bea55e8d38d38049,500.0,4640.0,eletroportateis
1fb5f3130b9f5c67e7dc57e0f5df6e6d,1850.0,9504.0,instrumentos_musicais
50046ff3c7e886839388c4532a5ba24f,1100.0,5445.0,cama_mesa_banho
baff5f5a048f514e921ea530c4a7a814,450.0,19200.0,moveis_decoracao
ca9bcd697674a4d0eeb84be9c533b9d2,3800.0,47250.0,pet_shop
aa5889064ca9c81e3a9dc65dd018187c,1200.0,12000.0,esporte_lazer
765c417cdc38443aaa558a0159a98591,3500.0,55000.0,malas_acessorios
8f68521812e9648cf8129a3a6daaab0f,8250.0,19872.0,moveis_quarto
fb92dc4602bd9224e0e267496748afc5,475.0,5586.0,relogios_presentes
01d15932271068f9fd1f369b8449cac1,4900.0,9672.0,cool_stuff
d68e8addce6282d07c77214c6acc8885,200.0,2160.0,automotivo
2797d3826d386bfda4f347a378b89f4d,200.0,352.0,pet_shop
a869ec6209c361ca46dad85a5530e119,2438.0,20832.0,esporte_lazer
2fea0f2cec6b6324a277d4a61c2ed2c6,100.0,1331.0,beleza_saude
b71c0cacf053d9d8f92eb5965d8bd00c,300.0,3410.0,bebes
9d838a7fbaba7fca5f1fad259984063a,117.0,2816.0,informatica_acessorios
edcda2e50aadade37544f55a8da52207,350.0,816.0,telefonia
424471a68d6b1ae4a53d39723e6981d3,3767.0,34272.0,eletroportateis
b31c642959824fe2c1588ef5945d27f6,14267.0,153467.0,bebes
81e28350cb23946c126a86d92667c48b,525.0,7688.0,brinquedos
f63e5eb82736ac58d9d286f64fe5c44f,100.0,18000.0,pet_shop
b73f6899a58fe7a37e55149e9a11c717,10500.0,69642.0,moveis_escritorio
8fad1e543221d7d6867e756d4bc5e286,100.0,880.0,beleza_saude
22f5b63060a1185e5ec7721efd622321,400.0,6480.0,cama_mesa_banho
562502b79845deae9bcd86384921a2c5,200.0,25000.0,moveis_decoracao
7053ea870121d9f77c255101139dd0e9,2000.0,5625.0,informatica_acessorios
bff2010b28e8fbcff5a9db9d3fea5ac4,850.0,36000.0,ferramentas_jardim
4cac1a12a6fe9ffba4a9556dbe582e28,200.0,1600.0,automotivo
47ea90e9a2976bc290c3cdf3b5e0573d,1600.0,4995.0,cama_mesa_banho
13db47eae724e2848e12b71a617a3a41,425.0,2618.0,audio
f71973c922ccaab05514a36a8bc741b8,16100.0,100100.0,malas_acessorios
236b6ad1fbcdd18244aa773558d42b6d,100.0,816.0,automotivo
6cbbcefd974f08f72023c05064d96f27,50.0,528.0,esporte_lazer
af0a99476d96dcc1a1baa7c0d9ff6b9d,593.0,6240.0,beleza_saude
7d935f57cbfeccf7e6952dd286c3eba6,300.0,1936.0,relogios_presentes
7ba8971d032709efa2bf76c413975d2c,700.0,15180.0,malas_acessorios
33cf505f7d94c2283766b8b1b13ef3cd,900.0,7500.0,cama_mesa_banho
86bddf117876feb2e7ab68191c9b8bb1,50.0,9450.0,informatica_acessorios
c35498fbb4358837ae16850f50c3fd22,325.0,3344.0,telefonia
cfe6e9c01d0bbb5df9a75f0e3286baa9,1200.0,56250.0,bebes
5a0783457f0264ade6beeac64ba145f4,400.0,2640.0,eletroportateis
a8b89693eabf7221621a71285e07f486,6750.0,40467.0,cama_mesa_banho
181b31b11ea16a87d5acab5a78320b93,5200.0,5819.0,esporte_lazer
178c8458c4907a2680456130f76e10e0,300.0,352.0,fashion_bolsas_e_acessorios
35557c68a22ecebcf066e25ca2ddc144,300.0,1428.0,ferramentas_jardim
2481a472d98c582b46bc2dfeae6f539f,950.0,8866.0,moveis_decoracao
55b8781171d27966e82ed1faa77a4c7a,3800.0,23736.0,cama_mesa_banho
82a61259a621866c4ba63743da29a342,4350.0,8000.0,esporte_lazer
0cf41187284d7f099adc8415a743ebbd,300.0,4096.0,bebes
1176fc831c22bd69f919a091f888fd65,2200.0,12800.0,moveis_escritorio
c9c6fde711572c1ad99ca12728c6af00,150.0,1904.0,telefonia
544c14365db76307e0820a1468ed8114,550.0,6292.0,moveis_decoracao
88a1223b29fac4c3abef8d1369dbbaea,5500.0,37600.0,cine_foto
24a014458ccc6e989b4fcef5fa71da58,2000.0,23625.0,cama_mesa_banho
e53e557d5a159f5aa2c5e995dfdf244b,180.0,2210.0,informatica_acessorios
be7f0912ba01126704c81b3f705aaaf2,475.0,4560.0,perfumaria
89f055104adb9365d7f7b5c475f77742,114.0,5168.0,beleza_saude
954ed36fcf28237749ef5616ab0eff87,150.0,352.0,fashion_bolsas_e_acessorios
99f5b2240b82bf9387e5cf2fc0335b08,160.0,2926.0,informatica_acessorios
698b3ddae2f0b80c2a48fb40624ca4e4,8150.0,32760.0,moveis_decoracao
4615c086d05b264e9ff7004fcb515e37,450.0,5175.0,esporte_lazer
87ea2f45559e10519513a20b24147316,100.0,2142.0,informatica_acessorios
cd48f265a63e13b762601f5f794c5fca,175.0,10143.0,bebidas
6a057a401eab3b3cb8083d9e42972233,1200.0,5040.0,beleza_saude
7811ef9c6eed5bb33c3c6f9de751642f,100.0,1280.0,bebes
9fc063fd34fed29ccc57b7f8e8d03388,750.0,11400.0,beleza_saude
9e28a904bf99a4b3d1548580a906b3e7,11200.0,14664.0,automotivo
5581bb179770e44255d6bb9b9e1bcca9,363.0,4284.0,esporte_lazer
b72b1952fed0f11ff9621862f1272e50,275.0,2646.0,esporte_lazer
764292b2b0f73f77a0272be03fdd45f3,750.0,9900.0,moveis_decoracao
83cf2637b3c035693ee58369b791d966,7850.0,7500.0,construcao_ferramentas_construcao
c92f0e7b9d49a9543558d6532772441b,17550.0,68620.0,malas_acessorios
94976cc078d10e74c19c62f0b3b52432,6150.0,36608.0,cama_mesa_banho
bbe8590c1225fbb6a477018283da0677,450.0,8000.0,relogios_presentes
82254d93b897fde054504b15f8fe923c,2550.0,29792.0,casa_construcao
e40dacc1c350d93c25ee648abbdd9236,9183.0,48672.0,moveis_escritorio
5522d9e4b6d59f452aff650b213369d8,638.0,3952.0,beleza_saude
84f456958365164420cfc80fbe4c7fab,1550.0,20944.0,cama_mesa_banho
19f0917ba5781b978298ffcd9ae225c1,150.0,1080.0,consoles_games
807b2de93dbb064bbc82dc6ac963bc61,500.0,7680.0,moveis_decoracao
c403e106353e1aa40efe783ecb39ed7a,550.0,6000.0,cama_mesa_banho
56d45b2c27871322801134f57d1b9dfb,1800.0,21000.0,cama_mesa_banho
b0961721fd839e9982420e807758a2a6,1850.0,32560.0,ferramentas_jardim
9cb2acda8c8e56e0519fa6c974c1dc4b,650.0,13500.0,bebes
dcfe33bfae82bed3b1d9a7d15197f5be,192.0,2704.0,automotivo
8200643735a2f7985f5545b3163b3442,6050.0,36000.0,utilidades_domesticas
a35c14eaa384acf7aabbbec3bd76fae6,850.0,7392.0,utilidades_domesticas
a70d74f54feefedd8108c45553766340,150.0,2352.0,fashion_underwear_e_moda_praia
44d097d59e8430f88a67517cd0c4f865,350.0,640.0,fashion_bolsas_e_acessorios
39184c850194aa002371b2d16c373f3e,5950.0,25200.0,cama_mesa_banho
6f11a80f755a253700b454b4c6ac1cd5,1150.0,7436.0,instrumentos_musicais
fcf64c72035fc6f17660bae96c933ffb,200.0,4096.0,perfumaria
74939659dbb10592e383bebf2f78272c,500.0,2560.0,cama_mesa_banho
cf45cea95e6b4d46e80fe098eda10c8f,350.0,4752.0,perfumaria
6e29f8de1ad465c1fa275aae299fa98b,3850.0,20539.0,automotivo
eef7436637ac87cad6bf5108284c3413,342.0,3456.0,relogios_presentes
0f2fd0a589cb7849c1dbedbd4109c2f8,870.0,4845.0,beleza_saude
de1eee6c50298db6028af08bd88a702a,1100.0,10500.0,utilidades_domesticas
5f2641478d7b5ffbfcf1f2b5cdff4709,1950.0,8976.0,utilidades_domesticas
cda8b52b3a3d0574a74b18bc73da024f,1450.0,31500.0,moveis_decoracao
f2ecbb02b6da187a9f14b8ac5781faec,50.0,880.0,perfumaria
7ce94ab189134e2d3c05f496d635419c,200.0,2800.0,eletronicos
2a1585645ae682d38280cbfb12ab8eca,600.0,736.0,livros_tecnicos
6bd755fb81238df1567677fb15b2daaf,1150.0,27000.0,beleza_saude
b79a274e7373a1bfcbd788a239591dec,350.0,5832.0,perfumaria
d9471e8bbb843a2afe92def2edfb8638,700.0,5000.0,moveis_decoracao
cd0c6e2f80f5a0ea7e366b01bcb66154,200.0,836.0,telefonia
a91c1a94d83d36316c44e00e738607b1,1500.0,22500.0,automotivo
4e56c4cc11b3f85f53862139fd7d360d,350.0,3344.0,ferramentas_jardim
68821aa251c8715f0c4199f413511411,11150.0,3136.0,esporte_lazer
aa995bbfcf2da055bed670f7282f90d8,1000.0,15750.0,cool_stuff
87a71ae93900ab55fcf685c8040769b3,175.0,4862.0,eletronicos
251876e7ba013b87b7262fb2524e2d60,1720.0,32076.0,bebes
fb3d9b25b111fc87a868c07e66489cae,775.0,5130.0,beleza_saude
3b473a6b1c280e0345e876648a61a032,1200.0,8000.0,construcao_ferramentas_seguranca
1d9263e74c3e8e57d3a7bd505b7b871e,200.0,2240.0,informatica_acessorios
0ef8c1b31d81d6b4453f70a61321f73e,8350.0,40000.0,pet_shop
e7db7c40ea6647c808d48581f1308d88,9400.0,56250.0,bebes
ce0a7865b299f784a6ca12dac0ec8649,550.0,7500.0,automotivo
58efb9b638561ce132216a9a612513e2,9700.0,37260.0,moveis_sala
fc8595227785863846b7daa2ae3f2c9b,400.0,2880.0,beleza_saude
e84512060d6d75aeeadbe0ccc70e076b,600.0,6240.0,utilidades_domesticas
1a7340927178189657dfa923be3bfdda,150.0,816.0,telefonia
3f3695c50cf443bfc1058ce0c8ab6a46,175.0,4862.0,eletronicos
0b6a32b32a7dc68b12e8a0e0805c44d5,190.0,2112.0,relogios_presentes
3e824028352cd013af85473283f832ce,550.0,2880.0,beleza_saude
4ce99ff9dcb7821acd8e599d5d4a6531,450.0,3850.0,esporte_lazer
c80124276571cd4bef53cf35d9b36c5c,5650.0,32000.0,casa_conforto
c6e513054b982283c1cbbb2a45d02d83,300.0,1512.0,cool_stuff
8d4b5a0c6a09c5ee87acb936e218e9df,1050.0,10640.0,
b3be1f83cef05668c25e134852d44545,1750.0,16632.0,cama_mesa_banho
d8c365a069853295a82caf595c2c8c8d,200.0,352.0,moveis_quarto
eebe0f0f8b8d4e13e07a558b90e1a6dd,1200.0,18144.0,cama_mesa_banho
b141c668aca84c5877a5c66bd94fedc8,200.0,1200.0,beleza_saude
d7a023eecac412d29d49735e9e9b629f,400.0,8160.0,livros_tecnicos
fdd84aefb08c8f8225e0b8c97429d53b,123.0,2430.0,beleza_saude
157ee978f4fcdf8984b0bb33a6687fde,650.0,6859.0,bebidas
9c422a519119dcad7575db5af1ba540e,100.0,8000.0,informatica_acessorios
3354a4e684f5e7199f9407db70ccd92b,1200.0,15750.0,cool_stuff
1a658f920c35086bb2f6421f240608bd,100.0,4500.0,beleza_saude
821a07e1e2a0382df1f3761ae3cd435c,1550.0,4692.0,cama_mesa_banho
d7e446a8f36339b1a9d059d1237159c1,12050.0,72000.0,utilidades_domesticas
72d6074ef5c81ec3102b3f2a052c5f49,50.0,4500.0,beleza_saude
eda9ace7ea76f19d80475c07f44acfbe,400.0,2800.0,perfumaria
28bc7d95951d962dd5cdda791e07b56f,400.0,10764.0,cama_mesa_banho
695c34c5771cca25ecdc04d24a9b49f6,1750.0,28175.0,moveis_decoracao
381c84a4eb64a931d793f69112d5a34c,2050.0,4000.0,informatica_acessorios
1a4949c8e8e15e002d012272e49817ea,800.0,7803.0,moveis_decoracao
472a376420891aa45cee5d0b46c17d4c,5850.0,34800.0,papelaria
aef3e3251c02ee19b8f193f158a49a53,800.0,4913.0,alimentos_bebidas
46e4940f28c9231a801873e62ca55c53,50.0,6000.0,perfumaria
721b56b7d205d6750e97716593bcb370,2550.0,13650.0,beleza_saude
1de74e63d630007567726953a4eb2b36,150.0,8750.0,fashion_underwear_e_moda_praia
fe4cd3c795135b4f84e2da5a82ac84a8,200.0,5832.0,eletronicos
0c3305267c17b542aecbc2385f5f0794,500.0,7084.0,perfumaria
188c2b55dbae7df073f4f4a24e232ce9,800.0,18000.0,utilidades_domesticas
b4bcc9155de9c60e343ecbff22b86dc8,393.0,1666.0,cool_stuff
8562e2c780a345b609e1b802d7e3e4ae,1100.0,12600.0,cama_mesa_banho
0ac2a75d9c1e9688df3a7730a4ffad14,300.0,8000.0,informatica_acessorios
7340a3839a1de1e99d149b8cf052a2ec,800.0,23625.0,cama_mesa_banho
4fbe3ca0032bccfba232332f06ed4146,433.0,6580.0,cama_mesa_banho
10cdbbacd25110d10f8cbe925ea7853f,8975.0,71478.0,moveis_decoracao
67c3a22492bcb6677d6ee56b8516f537,900.0,39468.0,malas_acessorios
3c4223262d31fa35043380da246fb0fa,700.0,3600.0,esporte_lazer
130482add9fd75ccb6c57ba007694a2d,2800.0,24000.0,informatica_acessorios
6c09be1fc42a113b2f3e558d7df2f133,200.0,2415.0,utilidades_domesticas
d062241f27854330b57851b64d08d472,500.0,8000.0,moveis_decoracao
e671b914e8cc916b75cecb4034143e31,1350.0,31616.0,malas_acessorios
ecab3fa721d1b06c225f23c30f02eb5e,175.0,2376.0,esporte_lazer
97afd188bb555122d11925deb0052174,350.0,1056.0,esporte_lazer
b807683e40e7ea6ec8d74d34f2e02247,6300.0,37500.0,bebes
e478d0bd1efbc9329837d30c174bb850,500.0,24000.0,moveis_decoracao
b8fb835549196ef18695839a1a749584,13450.0,80640.0,moveis_decoracao
f74353ffeaa55836a3cf603a2dcd855e,5908.0,56350.0,eletroportateis
b573e2860f2732edf610345956e81bb9,850.0,5434.0,informatica_acessorios
c32788bc915b1ce4316822a1b7c4ec91,2000.0,47040.0,utilidades_domesticas
5b62b580e3f012c16682b625be5b4ae6,500.0,15625.0,esporte_lazer
c3ba4e8d3cb30049213b682e751e9d00,350.0,640.0,relogios_presentes
0e2d365a247d105fefc31b17ab8706d9,430.0,3927.0,perfumaria
3104dbf304c25fa1812a11ad924f8b57,600.0,9000.0,flores
ccd686475dbff77b93871eae4754526b,3850.0,31725.0,brinquedos
7f0362988b16ac7b5f65dc5fd0fbc77f,100.0,1232.0,telefonia
24270aa37ba68dcc6be98dfde14da3be,900.0,7700.0,malas_acessorios
88774687a8883c2c512e37de090bc725,7900.0,35112.0,cool_stuff
6d68112743e7ed2de3932554b033f544,500.0,10890.0,livros_tecnicos
76f520fa5e8912001989fa3fd6530d94,250.0,3520.0,automotivo
e35be783353a30d36b6facc6524b5f64,100.0,1408.0,informatica_acessorios
500870614ddcf5bd84f7d26861026c8a,217.0,936.0,telefonia
fad3ac91e2ae2e3e0e3f0bed36a565b8,6600.0,27000.0,cama_mesa_banho
306599a052830af3cfebe42ee7a79dde,1250.0,27000.0,utilidades_domesticas
8640f0c0e2d0af93274cad7452f80034,1300.0,6156.0,beleza_saude
34f99d82cfc355d08d8db780d14aa002,25950.0,155610.0,pcs
f045dc40e1d54d2f70286e4cbb07a357,550.0,7514.0,casa_construcao
0705b33fb285827a578fce4899f1b921,400.0,26790.0,esporte_lazer
8896b8c893a3dc9e5a6d10e00bada716,500.0,1456.0,esporte_lazer
d68be217281ba1c20f23f94781f29ba4,300.0,6000.0,utilidades_domesticas
163da86e86f0089de089399c28c3fcbb,400.0,1008.0,informatica_acessorios
fecf6223a3494f35362f670e571d2a04,800.0,37800.0,esporte_lazer
d8722b339cfc97d60ea267aaab121c39,875.0,15840.0,automotivo
1b363f393faf61f11af873b840645eb9,1050.0,14440.0,cama_mesa_banho
033c52084417b98d716d863d8bd11fba,600.0,12000.0,automotivo
1d682cfba05647a5231ac20cd77e6645,6525.0,46475.0,automotivo
0f398da178a64533d9576940656d23cb,2600.0,40467.0,cama_mesa_banho
fc931a514a3e080c336911cccd59145b,679.0,5440.0,automotivo
b2b748240f8b4fd833d2f61ec84d8ce5,150.0,2058.0,telefonia
b0fd7a18daa40299b5393b4280b55dad,415.0,11484.0,informatica_acessorios
6d2c812450dd02b2f87495af63f9b709,100.0,627.0,telefonia
8100d323ffa1909cfcf9fdf05f20b678,4017.0,55860.0,brinquedos
c02e3653af29a9204c8ebcbb20f4e475,22150.0,132848.0,moveis_cozinha_area_de_servico_jantar_e_jardim
1317921ea764ef06f7aa21094c7e7759,200.0,1920.0,esporte_lazer
282d681b3fdcb3f0a6da31a7339f48c2,150.0,704.0,telefonia
e68e475e0e1fa8744c2aef0f9864d679,1000.0,28512.0,papelaria
d77688ff55bbbc28706814a06538c8bc,1400.0,14400.0,cama_mesa_banho
54d9ac713e253fa1fae9c8003b011c2a,1867.0,7776.0,cool_stuff
1a3c44587dd8d3db5f2447078bc50d75,300.0,4896.0,cool_stuff
d47821b10559fffaefcf3e57d2b5ff76,400.0,1764.0,beleza_saude
a1804276d9941ac0733cfd409f5206eb,600.0,18375.0,
6de8bea41c968204fa93e4c2016d1bbb,4000.0,6804.0,eletronicos
bea978771d1c453faf756fa71f3bdd70,2301.0,38080.0,brinquedos
cac52d956eff0cacf32f4b0f0f3aac5c,450.0,15625.0,utilidades_domesticas
f20e2a3811156fe0a12b4cd5c3638195,200.0,1936.0,cool_stuff
e8f7d2639ff8caa8b86e5973295898b7,150.0,3200.0,fashion_esporte
c1dfd7dc17df380ed269d0fc905f6e22,600.0,4096.0,utilidades_domesticas
8b143abcb9481c99c2fbf0adbc987f54,200.0,8000.0,cool_stuff
0e11633dd5ea3089303dd9a9f226d5a8,1500.0,27000.0,alimentos
a87ee1e0d2b6d025ecfb1b8322659853,750.0,1140.0,relogios_presentes
616968e81dfe76aade96cd6f673b6d24,501.0,7038.0,esporte_lazer
91910bbde68f7027e850dcd82b25c5bb,650.0,26250.0,perfumaria
976738868bdcc86e959ba2a7b726d4d5,2700.0,21000.0,cama_mesa_banho
04c4a4b9c924494fcf82e0fba966f955,567.0,8112.0,relogios_presentes
96aca2f53bcaed6f466449f7fb18ae75,400.0,4096.0,
be9ab5610721c60c477717f7025d713e,150.0,4275.0,beleza_saude
0e173417855ce91518a2e79d760f93a9,1200.0,7680.0,beleza_saude
9036be77e0a74cca6eeef0740649b97b,405.0,2205.0,brinquedos
fbed7bca664c2d2d9a1412223f7c8aeb,600.0,27000.0,automotivo
44b36c8a125b604c4597100ef4b16538,200.0,1584.0,fashion_bolsas_e_acessorios
2c0b52e701cc59a38908d46a131e94b6,387.0,4800.0,telefonia_fixa
693794dd88f66112dd42d743d2e1edb5,1400.0,36000.0,
5faf912b4044bad95a8c882863473ba5,400.0,1936.0,relogios_presentes
79b45f6fe16c752af64c050de4566693,150.0,352.0,beleza_saude
6cf22bb1523c34ad8da500d1084155a5,267.0,2856.0,relogios_presentes
3356d43bd57f974c4ae7fc5f9c4e589a,1300.0,13500.0,esporte_lazer
306dcbc0bb646b50b3d86c6803558347,2000.0,24300.0,utilidades_domesticas
d1b1a0e78589ee89279d0be1e4a8b905,1500.0,4995.0,cama_mesa_banho
2d063994ae4667cff3d6841e9d441d1d,2750.0,9375.0,eletrodomesticos_2
87d780fa7d2cf3710aa02dc4ca8db985,1350.0,3312.0,cama_mesa_banho
d76c049f36a5b4975aa3cf095a6fa499,194.0,4725.0,informatica_acessorios
af041e55b9882e8263bde0a886b360be,950.0,7392.0,ferramentas_jardim
e6b6e13cf71449a457269f425b89dc74,588.0,4522.0,audio
52d9fae94c2e139cde2318ee1e3a9d1f,200.0,1235.0,informatica_acessorios
247fa5b4e2f524a22b21ef256ffc23e4,950.0,2852.0,informatica_acessorios
56c7e8adc8769d3dbc4dd74145c0e83c,200.0,2340.0,informatica_acessorios
852b4b6ded0425a736da9dd818e872b6,250.0,6864.0,fashion_bolsas_e_acessorios
f4cd1164757f2f82e7f949e9ba129664,800.0,8000.0,casa_conforto
47920da896bbd89e851429c78a7a7a8b,19400.0,120960.0,moveis_escritorio
22c5ddc22ea8cae84fc9917def682dc6,350.0,5625.0,perfumaria
3d36f403ac27db5c5b8faa68836e3d1f,1450.0,8349.0,moveis_decoracao
7e857e35018e4a05b7d124d1628dc1f0,329.0,5760.0,esporte_lazer
3cebb9158a3aa0b3f78ee0f934c9f032,1700.0,8624.0,esporte_lazer
4178e16324fd0c9a8e18463caf390cc6,11600.0,58045.0,cool_stuff
a48a82499de633cdd782856d69789b62,5575.0,4608.0,pet_shop
d7b1317236e0c03475bfe67536ae3c81,550.0,3900.0,eletrodomesticos
1b37b3107916db24fcb0ea0f9c024bd3,300.0,5766.0,beleza_saude
cafd558df4c3c9d1c338ba6930ea9a62,16450.0,98560.0,bebes
26a4f62a409a78816adb31e0d729a163,11100.0,51150.0,
62bf07cdb14270c48cf42ca0312986aa,8100.0,72000.0,esporte_lazer
b736d9a2b8c08167e109d209e97833e0,200.0,3072.0,fashion_bolsas_e_acessorios
f5f0b722d7662e8939727fb49e45d046,563.0,3584.0,relogios_presentes
cc1cf854a12251181a78ee8e39f2819b,450.0,4488.0,livros_tecnicos
330144665b875c2b4555f88d9f4ed7c1,558.0,4368.0,beleza_saude
2ea92fab7565c4fe9f91a5e4e1756258,10600.0,34800.0,papelaria
283ede5fd5aed76f9b6163d057098554,1050.0,24000.0,cool_stuff
7166b2d3c09b93e04279029b28c498e4,850.0,11520.0,pet_shop
64fc6010136aa59736e148c404e77a54,750.0,5120.0,casa_construcao
c0aed8767e46cce56e77db0ceef83035,500.0,2816.0,automotivo
97f1396a5a1f7c07ba51784efdec44b8,1400.0,13932.0,utilidades_domesticas
955129b53464486f9f93074c64b2bd88,150.0,768.0,informatica_acessorios
c5f5b4b17e4cd989c39986cd0dddc018,350.0,4096.0,moveis_decoracao
b0517edd4454b9c2537f65826f500a2f,250.0,6000.0,utilidades_domesticas
bdb4be6ce2f7f2b5be0a16088028c7fc,3100.0,32760.0,utilidades_domesticas
9c66292a0367d1a85842e4b302acca69,500.0,2880.0,utilidades_domesticas
1454b29e83ab2f8bf6b4102736498ff5,500.0,2400.0,telefonia_fixa
13a7ea24fee9ef57c3b7b5b69d3b4cda,250.0,1056.0,papelaria
7a49adf051c1e6fc5b639a98d17756f0,175.0,6300.0,eletronicos
53bd0c908c6ab820c9828763348728ef,1300.0,12600.0,moveis_decoracao
e57eb018e37376580079825eb29a3419,300.0,2464.0,relogios_presentes
058b372f969b59e8c4a27e224243909c,5650.0,12000.0,papelaria
d457916b4fdc60154ed93b5dd3e6fd69,10000.0,18000.0,construcao_ferramentas_construcao
4cb33e9787e8a38b82bd68e70f5f4700,333.0,7581.0,perfumaria
19ac68e14d04f4207dda95e2fd44a960,625.0,15435.0,brinquedos
337c81a0f9e751b6cbdf56680a33c365,163.0,1728.0,esporte_lazer
ffd4bf4306745865e5692f69bd237893,150.0,4096.0,fashion_bolsas_e_acessorios
5aad359a63cbb4fc35ead44346a3eeb4,100.0,48000.0,moveis_decoracao
d33a74e1b6cfc152b6b3f43324d54987,350.0,3672.0,informatica_acessorios
e8c6039a25765995ac7c1ec2cbef5765,250.0,10000.0,relogios_presentes
9df634af5c467f3b07f3d92f7765aa64,850.0,8192.0,brinquedos
fa304c5424fd292aed9c35eb36d9f495,1250.0,7429.0,cama_mesa_banho
0e87ff05afa3ddd73b7920ff4587e0a4,1650.0,27588.0,cool_stuff
457ca2b0e3bf044a65c8bee434d5c5f8,750.0,1862.0,ferramentas_jardim
489885ef5a88dcef73d4c22e2f500ae3,100.0,6000.0,automotivo
1a428b685ede76217c9efb550c4aaa59,400.0,4800.0,cama_mesa_banho
2a209ce7ce3ea3a21cc0b4c36495e9df,15225.0,9548.0,eletrodomesticos
3e96989101b99f1189a9f03bdd29464e,600.0,6358.0,telefonia
a54ab3c55cdb34ad7006d087ff4b6a9c,300.0,3600.0,bebes
59a6f4180469806670de7814d503202e,800.0,2835.0,bebes
a45af86c4a7948f5fabbb5b0132475cd,300.0,8000.0,utilidades_domesticas
fbc1488c1a1e72ba175f53ab29a248e8,560.0,4199.0,perfumaria
ce6f74096c84567f22728c84f3d6e7fc,1300.0,9000.0,cama_mesa_banho
fef7934cc233ee5b1dc13094d98a1465,5200.0,48125.0,cool_stuff
803f77475e1b51b47f1bfec4f2ec353f,350.0,2040.0,automotivo
af667947a84d9ff9d326b60ab75d1ae2,150.0,3952.0,telefonia
9e15353890070a3993281d90741280a9,650.0,16875.0,esporte_lazer
638bbb2a5e4f360b71f332ddfebfd672,20850.0,125000.0,construcao_ferramentas_construcao
f72b34a6b92429e02fd213923b3889fe,1200.0,3520.0,beleza_saude
878446a0acbf50aaffcad66218c018ea,3450.0,15444.0,cama_mesa_banho
0688d52e92d927814617e26d7702df10,133.0,4788.0,perfumaria
dc9a06452ff10a147f0f14cd4b8f5580,1450.0,5148.0,beleza_saude
99e365fea0b15ee63272ff391fdde785,550.0,2560.0,cama_mesa_banho
0546131238f7e9d6b5c24dbb5d8e3133,1450.0,4896.0,beleza_saude
fd939dd54384f5681c327919e8f6a1b8,500.0,5160.0,ferramentas_jardim
f62cbf4416c9ef8e1b4e8d5279891f24,200.0,2800.0,eletronicos
b5ac08b2bc73bc36eecc6107b78247d3,400.0,2100.0,perfumaria
f999580a69ce2d199677c5b6a5472aee,1150.0,4800.0,automotivo
16078eb07519685083510f372565ddc7,300.0,1440.0,automotivo
f03859e4cc21018569f5ae7a03897ff4,150.0,576.0,consoles_games
67d87e3b4ef9e609ba5eeed6a4b3b5f8,600.0,5040.0,esporte_lazer
37e7030d6095e672ebf05e2133b1a1bf,600.0,2400.0,instrumentos_musicais
12a3dba07d03c2dedf0c40d6499b55d3,6900.0,50024.0,moveis_decoracao
c6ea63369936552872ae890c82175b4b,2900.0,12600.0,cama_mesa_banho
57c580a8fbf3d8374b06bee7b6f4ce31,400.0,3750.0,moveis_decoracao
aa4c5e610242fdfd79969a9577dfe112,5300.0,31500.0,utilidades_domesticas
d41dc2f2979f52d75d78714b378d4068,450.0,5250.0,consoles_games
58e8a50e5d8d31362600e27bb4cddc29,600.0,14256.0,utilidades_domesticas
90ebb732ad20456afe8516eb5fbf75f6,2750.0,13475.0,moveis_decoracao
75d6b6963340c6063f7f4cfcccfe6a30,400.0,3960.0,perfumaria
f651a1feed5aa6608d52c05f6c435145,150.0,2816.0,telefonia
0433830caca22b01a0f477d31307b043,7450.0,16000.0,portateis_casa_forno_e_cafe
b6c9cd6e3f66939d3156d1def59b7639,1750.0,16416.0,utilidades_domesticas
9545d45c37449ccbc376de3a04c66e71,1350.0,4374.0,beleza_saude
afdcebff326be8196c01b6ac2758fce1,300.0,528.0,automotivo
84c79830527ae823029ee6b904cf948c,3520.0,14375.0,construcao_ferramentas_jardim
11dcc970f7a5581e1bf777b6da3f7096,1038.0,25256.0,utilidades_domesticas
431d674f9a4fbd0957ecf6ba3fcb6899,450.0,561.0,telefonia
b35ce9c1e37f5b0f4134da0fe4c93b84,1200.0,6400.0,cama_mesa_banho
bce474cc95b6e77657e10939b0b4248c,310.0,1920.0,relogios_presentes
d285360f29ac7fd97640bf0baef03de0,363.0,3042.0,relogios_presentes
a526c4bc0a48c0e4345f97af496d87cd,200.0,3795.0,esporte_lazer
0e95d6eef2bedaf4ecf3c33f78199059,1250.0,35000.0,cama_mesa_banho
1ec486885049bbb9b79351d150ed18c4,100.0,1600.0,fashion_bolsas_e_acessorios
4293865e4ead3d446609086b4cfedb4f,1650.0,4692.0,cama_mesa_banho
